file	percent	reads	taxon_id	taxon_name
ERR3452574.kaiju.out	0.000039	9	2762317	Thermoflexibacteraceae
ERR3452574.kaiju.out	0.000035	8	622454	Cryptosporangiaceae
ERR3452574.kaiju.out	0.000035	8	1643685	Borreliaceae
ERR3452574.kaiju.out	0.000035	8	2562242	Thermoanaerobaculaceae
ERR3452574.kaiju.out	0.000030	7	224464	Kofleriaceae
ERR3452574.kaiju.out	0.000030	7	2212439	Thiolinaceae
ERR3452574.kaiju.out	0.000030	7	2805586	Lawsonellaceae
ERR3452574.kaiju.out	0.000030	7	2814874	Neomegalonemataceae
ERR3452574.kaiju.out	0.000026	6	1890528	Chroococcidiopsidaceae
ERR3452574.kaiju.out	0.000026	6	1892249	Cyanothecaceae
ERR3452574.kaiju.out	0.000026	6	1969992	Desertifilaceae
ERR3452574.kaiju.out	0.000026	6	2024974	Silvanigrellaceae
ERR3452574.kaiju.out	0.000022	5	412447	Criblamydiaceae
ERR3452574.kaiju.out	0.000022	5	414877	Catenulisporaceae
ERR3452574.kaiju.out	0.000022	5	660062	Methermicoccaceae
ERR3452574.kaiju.out	0.000022	5	742031	Salinisphaeraceae
ERR3452574.kaiju.out	0.000022	5	1392996	Candidatus Methanoperedenaceae
ERR3452574.kaiju.out	0.000022	5	1769745	Pseudobacteriovoracaceae
ERR3452574.kaiju.out	0.000022	5	1915415	Candidatus Methanomethyliaceae
ERR3452574.kaiju.out	0.000022	5	2066434	Geminicoccaceae
ERR3452574.kaiju.out	0.000022	5	2152899	Candidatus Fermentibacteraceae
ERR3452574.kaiju.out	0.000022	5	2301193	Balneatrichaceae
ERR3452574.kaiju.out	0.000022	5	2805416	Jatrophihabitantaceae
ERR3452574.kaiju.out	0.000017	4	89377	Crenotrichaceae
ERR3452574.kaiju.out	0.000017	4	205957	Cenarchaeaceae
ERR3452574.kaiju.out	0.000017	4	225059	Thermithiobacillaceae
ERR3452574.kaiju.out	0.000017	4	292630	Hydrogenimonaceae
ERR3452574.kaiju.out	0.000017	4	622451	Actinopolysporaceae
ERR3452574.kaiju.out	0.000017	4	655351	Cohaesibacteraceae
ERR3452574.kaiju.out	0.000017	4	1868322	Candidatus Thermochlorobacteriaceae
ERR3452574.kaiju.out	0.000017	4	1890499	Xenococcaceae
ERR3452574.kaiju.out	0.000017	4	1892259	Aphanizomenonaceae
ERR3452574.kaiju.out	0.000017	4	1955043	Gloeomargaritaceae
ERR3452574.kaiju.out	0.000017	4	2056687	Fastidiosibacteraceae
ERR3452574.kaiju.out	0.000017	4	2690195	Elioraeaceae
ERR3452574.kaiju.out	0.000013	3	85033	Sporichthyaceae
ERR3452574.kaiju.out	0.000013	3	104174	Oscillochloridaceae
ERR3452574.kaiju.out	0.000013	3	338190	Nitrosopumilaceae
ERR3452574.kaiju.out	0.000013	3	1501348	Amoebophilaceae
ERR3452574.kaiju.out	0.000013	3	1676141	Wenzhouxiangellaceae
ERR3452574.kaiju.out	0.000013	3	2689614	Steroidobacteraceae
ERR3452574.kaiju.out	0.000013	3	2800062	Robiginitomaculaceae
ERR3452574.kaiju.out	0.000009	2	2307	Pyrodictiaceae
ERR3452574.kaiju.out	0.000009	2	46659	Thermoplasmataceae
ERR3452574.kaiju.out	0.000009	2	1890498	Dermocarpellaceae
ERR3452574.kaiju.out	0.000009	2	2805591	Tropherymataceae
ERR3452574.kaiju.out	0.000009	2	2812006	Bruguierivoracaceae
ERR3452574.kaiju.out	0.000004	1	44746	Holosporaceae
ERR3452574.kaiju.out	0.000004	1	46630	Picrophilaceae
ERR3452574.kaiju.out	0.000004	1	90142	Ferroplasmaceae
ERR3452574.kaiju.out	0.000004	1	255472	Caldisphaeraceae
ERR3452574.kaiju.out	0.000004	1	871007	Acidilobaceae
ERR3452574.kaiju.out	0.000004	1	1890497	Hydrococcaceae
ERR3452574.kaiju.out	0.000004	1	1892258	Symphyonemataceae
ERR3452574.kaiju.out	0.000004	1	1892261	Chlorogloeopsidaceae
ERR3452574.kaiju.out	0.000004	1	1892264	Fortieaceae
ERR3452574.kaiju.out	0.063074	14624	10239	Viruses
ERR3452574.kaiju.out	15.692891	3638457	NA	cannot be assigned to a (non-viral) family
ERR3452574.kaiju.out	20.253290	4695803	NA	unclassified
file	percent	reads	taxon_id	taxon_name
ERR3452699.kaiju.out	31.144697	5551810	541000	Ruminococcaceae
ERR3452699.kaiju.out	22.680353	4042968	186803	Lachnospiraceae
ERR3452699.kaiju.out	3.928837	700349	31979	Clostridiaceae
ERR3452699.kaiju.out	2.565127	457256	84107	Coriobacteriaceae
ERR3452699.kaiju.out	2.287211	407715	815	Bacteroidaceae
ERR3452699.kaiju.out	2.193751	391055	186806	Eubacteriaceae
ERR3452699.kaiju.out	1.676357	298825	171552	Prevotellaceae
ERR3452699.kaiju.out	1.347211	240152	171550	Rikenellaceae
ERR3452699.kaiju.out	1.282614	228637	2005525	Tannerellaceae
ERR3452699.kaiju.out	0.903878	161124	909930	Acidaminococcaceae
ERR3452699.kaiju.out	0.689409	122893	1300	Streptococcaceae
ERR3452699.kaiju.out	0.504840	89992	186804	Peptostreptococcaceae
ERR3452699.kaiju.out	0.463417	82608	543	Enterobacteriaceae
ERR3452699.kaiju.out	0.432563	77108	216572	Oscillospiraceae
ERR3452699.kaiju.out	0.395280	70462	31953	Bifidobacteriaceae
ERR3452699.kaiju.out	0.289955	51687	128827	Erysipelotrichaceae
ERR3452699.kaiju.out	0.225195	40143	1643826	Eggerthellaceae
ERR3452699.kaiju.out	0.201051	35839	2810281	Turicibacteraceae
ERR3452699.kaiju.out	0.195564	34861	31977	Veillonellaceae
ERR3452699.kaiju.out	0.158635	28278	2049	Actinomycetaceae
ERR3452699.kaiju.out	0.135438	24143	712	Pasteurellaceae
ERR3452699.kaiju.out	0.125267	22330	33958	Lactobacillaceae
ERR3452699.kaiju.out	0.100949	17995	1853231	Odoribacteraceae
ERR3452699.kaiju.out	0.083917	14959	1268	Micrococcaceae
ERR3452699.kaiju.out	0.071256	12702	1643824	Atopobiaceae
ERR3452699.kaiju.out	0.070875	12634	2005519	Barnesiellaceae
ERR3452699.kaiju.out	0.056586	10087	186817	Bacillaceae
ERR3452699.kaiju.out	0.048491	8644	468	Moraxellaceae
ERR3452699.kaiju.out	0.047409	8451	186822	Paenibacillaceae
ERR3452699.kaiju.out	0.043931	7831	543314	Clostridiales Family XIII. Incertae Sedis
ERR3452699.kaiju.out	0.038416	6848	194924	Desulfovibrionaceae
ERR3452699.kaiju.out	0.034130	6084	1843491	Selenomonadaceae
ERR3452699.kaiju.out	0.031662	5644	31984	Heliobacteriaceae
ERR3452699.kaiju.out	0.028941	5159	990719	Christensenellaceae
ERR3452699.kaiju.out	0.028436	5069	2093822	Candidatus Nanosynbacteraceae
ERR3452699.kaiju.out	0.026372	4701	81852	Enterococcaceae
ERR3452699.kaiju.out	0.024212	4316	2810280	Coprobacillaceae
ERR3452699.kaiju.out	0.022568	4023	1570339	Peptoniphilaceae
ERR3452699.kaiju.out	0.019483	3473	2304686	Hungateiclostridiaceae
ERR3452699.kaiju.out	0.018333	3268	186807	Peptococcaceae
ERR3452699.kaiju.out	0.017705	3156	137	Spirochaetaceae
ERR3452699.kaiju.out	0.016123	2874	49546	Flavobacteriaceae
ERR3452699.kaiju.out	0.014619	2606	171551	Porphyromonadaceae
ERR3452699.kaiju.out	0.013514	2409	81850	Leuconostocaceae
ERR3452699.kaiju.out	0.012117	2160	995019	Sutterellaceae
ERR3452699.kaiju.out	0.011725	2090	186828	Carnobacteriaceae
ERR3452699.kaiju.out	0.011713	2088	186820	Listeriaceae
ERR3452699.kaiju.out	0.011534	2056	2005520	Dysgonomonadaceae
ERR3452699.kaiju.out	0.010737	1914	1647988	Akkermansiaceae
ERR3452699.kaiju.out	0.008476	1511	84566	Sphingobacteriaceae
ERR3452699.kaiju.out	0.007988	1424	204431	Fibrobacteraceae
ERR3452699.kaiju.out	0.007192	1282	85017	Promicromonosporaceae
ERR3452699.kaiju.out	0.007007	1249	41295	Rhodospirillaceae
ERR3452699.kaiju.out	0.006838	1219	1843490	Sporomusaceae
ERR3452699.kaiju.out	0.006693	1193	90964	Staphylococcaceae
ERR3452699.kaiju.out	0.006092	1086	203492	Fusobacteriaceae
ERR3452699.kaiju.out	0.005531	986	83763	Succinivibrionaceae
ERR3452699.kaiju.out	0.005526	985	119045	Methylobacteriaceae
ERR3452699.kaiju.out	0.005234	933	82115	Rhizobiaceae
ERR3452699.kaiju.out	0.005066	903	433	Acetobacteraceae
ERR3452699.kaiju.out	0.004634	826	2146	Acholeplasmataceae
ERR3452699.kaiju.out	0.004561	813	1129771	Leptotrichiaceae
ERR3452699.kaiju.out	0.004533	808	119060	Burkholderiaceae
ERR3452699.kaiju.out	0.004017	716	31957	Propionibacteriaceae
ERR3452699.kaiju.out	0.003876	691	2005473	Muribaculaceae
ERR3452699.kaiju.out	0.003854	687	563835	Chitinophagaceae
ERR3452699.kaiju.out	0.003764	671	1903409	Erwiniaceae
ERR3452699.kaiju.out	0.003759	670	135621	Pseudomonadaceae
ERR3452699.kaiju.out	0.003759	670	649777	Synergistaceae
ERR3452699.kaiju.out	0.003697	659	186814	Thermoanaerobacteraceae
ERR3452699.kaiju.out	0.003674	655	186827	Aerococcaceae
ERR3452699.kaiju.out	0.003534	630	292628	Anaerolineaceae
ERR3452699.kaiju.out	0.003501	624	2062	Streptomycetaceae
ERR3452699.kaiju.out	0.003450	615	1653	Corynebacteriaceae
ERR3452699.kaiju.out	0.003153	562	213117	Desulfohalobiaceae
ERR3452699.kaiju.out	0.003136	559	641	Vibrionaceae
ERR3452699.kaiju.out	0.002951	526	2762318	Weeksellaceae
ERR3452699.kaiju.out	0.002799	499	85016	Cellulomonadaceae
ERR3452699.kaiju.out	0.002721	485	1903411	Yersiniaceae
ERR3452699.kaiju.out	0.002687	479	1903414	Morganellaceae
ERR3452699.kaiju.out	0.002681	478	89373	Cytophagaceae
ERR3452699.kaiju.out	0.002676	477	31989	Rhodobacteraceae
ERR3452699.kaiju.out	0.002631	469	143786	Brachyspiraceae
ERR3452699.kaiju.out	0.002502	446	186818	Planococcaceae
ERR3452699.kaiju.out	0.002435	434	68298	Syntrophomonadaceae
ERR3452699.kaiju.out	0.002390	426	72294	Campylobacteraceae
ERR3452699.kaiju.out	0.002283	407	85023	Microbacteriaceae
ERR3452699.kaiju.out	0.002115	377	481	Neisseriaceae
ERR3452699.kaiju.out	0.002081	371	186821	Sporolactobacillaceae
ERR3452699.kaiju.out	0.002031	362	1471398	Prolixibacteraceae
ERR3452699.kaiju.out	0.002025	361	80864	Comamonadaceae
ERR3452699.kaiju.out	0.001930	344	563798	Cyclobacteriaceae
ERR3452699.kaiju.out	0.001924	343	72293	Helicobacteraceae
ERR3452699.kaiju.out	0.001885	336	41297	Sphingomonadaceae
ERR3452699.kaiju.out	0.001829	326	543371	Thermoanaerobacterales Family III. Incertae Sedis
ERR3452699.kaiju.out	0.001790	319	543313	Clostridiales Family XII. Incertae Sedis
ERR3452699.kaiju.out	0.001745	311	444	Legionellaceae
ERR3452699.kaiju.out	0.001683	300	206379	Nitrosomonadaceae
ERR3452699.kaiju.out	0.001683	300	2042895	Gottschalkiaceae
ERR3452699.kaiju.out	0.001677	299	2092	Mycoplasmataceae
ERR3452699.kaiju.out	0.001672	298	45401	Hyphomicrobiaceae
ERR3452699.kaiju.out	0.001571	280	558415	Marinilabiliaceae
ERR3452699.kaiju.out	0.001543	275	1903410	Pectobacteriaceae
ERR3452699.kaiju.out	0.001442	257	1737406	Tissierellaceae
ERR3452699.kaiju.out	0.001431	255	213119	Desulfobacteraceae
ERR3452699.kaiju.out	0.001380	246	543347	Clostridiales Family XVI. Incertae Sedis
ERR3452699.kaiju.out	0.001285	229	2770092	Tepidanaerobacteraceae
ERR3452699.kaiju.out	0.001223	218	2159	Methanobacteriaceae
ERR3452699.kaiju.out	0.001167	208	85015	Nocardioidaceae
ERR3452699.kaiju.out	0.001161	207	2005523	Paludibacteraceae
ERR3452699.kaiju.out	0.001105	197	1853232	Hymenobacteraceae
ERR3452699.kaiju.out	0.001083	193	1903412	Hafniaceae
ERR3452699.kaiju.out	0.001066	190	203557	Verrucomicrobiaceae
ERR3452699.kaiju.out	0.001066	190	267891	Moritellaceae
ERR3452699.kaiju.out	0.001038	185	186823	Alicyclobacillaceae
ERR3452699.kaiju.out	0.001027	183	85025	Nocardiaceae
ERR3452699.kaiju.out	0.000987	176	69277	Phyllobacteriaceae
ERR3452699.kaiju.out	0.000982	175	75682	Oxalobacteraceae
ERR3452699.kaiju.out	0.000976	174	186824	Thermoactinomycetaceae
ERR3452699.kaiju.out	0.000976	174	188711	Thermodesulfobacteriaceae
ERR3452699.kaiju.out	0.000954	170	1573805	Marinifilaceae
ERR3452699.kaiju.out	0.000931	166	2483367	Sedimentisphaeraceae
ERR3452699.kaiju.out	0.000920	164	1240483	Orbaceae
ERR3452699.kaiju.out	0.000903	161	1202464	Dehalococcoidaceae
ERR3452699.kaiju.out	0.000898	160	200667	Flammeovirgaceae
ERR3452699.kaiju.out	0.000898	160	1185407	Defluviitaleaceae
ERR3452699.kaiju.out	0.000892	159	267888	Pseudoalteromonadaceae
ERR3452699.kaiju.out	0.000886	158	972	Halanaerobiaceae
ERR3452699.kaiju.out	0.000870	155	424536	Catabacteriaceae
ERR3452699.kaiju.out	0.000853	152	85021	Intrasporangiaceae
ERR3452699.kaiju.out	0.000825	147	72275	Alteromonadaceae
ERR3452699.kaiju.out	0.000802	143	41294	Bradyrhizobiaceae
ERR3452699.kaiju.out	0.000791	141	85030	Geodermatophilaceae
ERR3452699.kaiju.out	0.000785	140	145360	Sanguibacteraceae
ERR3452699.kaiju.out	0.000780	139	213116	Desulfomicrobiaceae
ERR3452699.kaiju.out	0.000774	138	1046	Chromatiaceae
ERR3452699.kaiju.out	0.000763	136	267890	Shewanellaceae
ERR3452699.kaiju.out	0.000707	126	1042322	Demequinaceae
ERR3452699.kaiju.out	0.000690	123	32033	Xanthomonadaceae
ERR3452699.kaiju.out	0.000684	122	506	Alcaligenaceae
ERR3452699.kaiju.out	0.000668	119	1499392	Chromobacteriaceae
ERR3452699.kaiju.out	0.000662	118	2771472	Sulfurovaceae
ERR3452699.kaiju.out	0.000634	113	213121	Desulfobulbaceae
ERR3452699.kaiju.out	0.000634	113	1643949	Petrotogaceae
ERR3452699.kaiju.out	0.000600	107	2070	Pseudonocardiaceae
ERR3452699.kaiju.out	0.000600	107	213421	Desulfuromonadaceae
ERR3452699.kaiju.out	0.000595	106	135620	Oceanospirillaceae
ERR3452699.kaiju.out	0.000572	102	1762	Mycobacteriaceae
ERR3452699.kaiju.out	0.000567	101	267893	Idiomarinaceae
ERR3452699.kaiju.out	0.000555	99	403	Methylococcaceae
ERR3452699.kaiju.out	0.000555	99	28256	Halomonadaceae
ERR3452699.kaiju.out	0.000550	98	213422	Geobacteraceae
ERR3452699.kaiju.out	0.000522	93	28056	Micromonosporaceae
ERR3452699.kaiju.out	0.000482	86	53434	Halobacteroidaceae
ERR3452699.kaiju.out	0.000482	86	191412	Chlorobiaceae
ERR3452699.kaiju.out	0.000449	80	183710	Deinococcaceae
ERR3452699.kaiju.out	0.000443	79	2206	Methanosarcinaceae
ERR3452699.kaiju.out	0.000443	79	2770093	Thermosediminibacteraceae
ERR3452699.kaiju.out	0.000426	76	1775411	Rhodanobacteraceae
ERR3452699.kaiju.out	0.000421	75	189779	Nitrospiraceae
ERR3452699.kaiju.out	0.000421	75	1706375	Spongiibacteraceae
ERR3452699.kaiju.out	0.000421	75	1903416	Budviciaceae
ERR3452699.kaiju.out	0.000415	74	2194	Methanomicrobiaceae
ERR3452699.kaiju.out	0.000404	72	2805586	Lawsonellaceae
ERR3452699.kaiju.out	0.000398	71	543372	Thermoanaerobacterales Family IV. Incertae Sedis
ERR3452699.kaiju.out	0.000387	69	255475	Aurantimonadaceae
ERR3452699.kaiju.out	0.000381	68	191394	Deferribacteraceae
ERR3452699.kaiju.out	0.000370	66	85026	Gordoniaceae
ERR3452699.kaiju.out	0.000365	65	868	Cardiobacteriaceae
ERR3452699.kaiju.out	0.000365	65	84642	Aeromonadaceae
ERR3452699.kaiju.out	0.000365	65	135616	Piscirickettsiaceae
ERR3452699.kaiju.out	0.000365	65	224380	Desulfonatronaceae
ERR3452699.kaiju.out	0.000348	62	170	Leptospiraceae
ERR3452699.kaiju.out	0.000331	59	539003	Bacillales Family X. Incertae Sedis
ERR3452699.kaiju.out	0.000325	58	204434	Acidobacteriaceae
ERR3452699.kaiju.out	0.000325	58	213468	Syntrophaceae
ERR3452699.kaiju.out	0.000320	57	1162	Nostocaceae
ERR3452699.kaiju.out	0.000320	57	72276	Ectothiorhodospiraceae
ERR3452699.kaiju.out	0.000320	57	2066434	Geminicoccaceae
ERR3452699.kaiju.out	0.000320	57	2691357	Pirellulaceae
ERR3452699.kaiju.out	0.000309	55	2066474	Endozoicomonadaceae
ERR3452699.kaiju.out	0.000303	54	134623	Opitutaceae
ERR3452699.kaiju.out	0.000303	54	1643950	Fervidobacteriaceae
ERR3452699.kaiju.out	0.000292	52	49	Polyangiaceae
ERR3452699.kaiju.out	0.000292	52	135617	Thiotrichaceae
ERR3452699.kaiju.out	0.000292	52	453228	Desulfarculaceae
ERR3452699.kaiju.out	0.000280	50	267889	Colwelliaceae
ERR3452699.kaiju.out	0.000275	49	1706371	Cellvibrionaceae
ERR3452699.kaiju.out	0.000269	48	76892	Caulobacteraceae
ERR3452699.kaiju.out	0.000264	47	1577788	Methanomassiliicoccaceae
ERR3452699.kaiju.out	0.000264	47	1706373	Microbulbiferaceae
ERR3452699.kaiju.out	0.000258	46	407032	Nitrospinaceae
ERR3452699.kaiju.out	0.000258	46	2762276	Cesiribacteraceae
ERR3452699.kaiju.out	0.000247	44	213465	Syntrophobacteraceae
ERR3452699.kaiju.out	0.000247	44	2805400	Actinopolymorphaceae
ERR3452699.kaiju.out	0.000236	42	31	Myxococcaceae
ERR3452699.kaiju.out	0.000236	42	2004	Streptosporangiaceae
ERR3452699.kaiju.out	0.000236	42	92713	Parachlamydiaceae
ERR3452699.kaiju.out	0.000236	42	715221	Caldicoprobacteraceae
ERR3452699.kaiju.out	0.000236	42	1853234	Persicobacteraceae
ERR3452699.kaiju.out	0.000230	41	85018	Dermatophilaceae
ERR3452699.kaiju.out	0.000224	40	2012	Thermomonosporaceae
ERR3452699.kaiju.out	0.000224	40	39782	Blattabacteriaceae
ERR3452699.kaiju.out	0.000224	40	75787	Rhodocyclaceae
ERR3452699.kaiju.out	0.000219	39	335929	Erythrobacteraceae
ERR3452699.kaiju.out	0.000219	39	1491775	Proteinivoraceae
ERR3452699.kaiju.out	0.000219	39	2138247	Coprothermobacteraceae
ERR3452699.kaiju.out	0.000208	37	2771471	Thiovulaceae
ERR3452699.kaiju.out	0.000191	34	33925	Entomoplasmataceae
ERR3452699.kaiju.out	0.000191	34	1890426	Synechococcaceae
ERR3452699.kaiju.out	0.000191	34	1937961	Haliscomenobacteraceae
ERR3452699.kaiju.out	0.000191	34	2812024	Syntrophotaleaceae
ERR3452699.kaiju.out	0.000185	33	1892252	Microcoleaceae
ERR3452699.kaiju.out	0.000180	32	88404	Methanocorpusculaceae
ERR3452699.kaiju.out	0.000180	32	541019	Gracilibacteraceae
ERR3452699.kaiju.out	0.000180	32	1890438	Leptolyngbyaceae
ERR3452699.kaiju.out	0.000174	31	126	Planctomycetaceae
ERR3452699.kaiju.out	0.000174	31	32011	Methylophilaceae
ERR3452699.kaiju.out	0.000168	30	34064	Francisellaceae
ERR3452699.kaiju.out	0.000168	30	224379	Hahellaceae
ERR3452699.kaiju.out	0.000168	30	1937962	Microscillaceae
ERR3452699.kaiju.out	0.000163	29	85020	Dermabacteraceae
ERR3452699.kaiju.out	0.000163	29	2762286	Fulvivirgaceae
ERR3452699.kaiju.out	0.000157	28	2800062	Robiginitomaculaceae
ERR3452699.kaiju.out	0.000151	27	539000	Clostridiales Family XVII. Incertae Sedis
ERR3452699.kaiju.out	0.000151	27	1937960	Lewinellaceae
ERR3452699.kaiju.out	0.000146	26	117942	Desulfurellaceae
ERR3452699.kaiju.out	0.000146	26	188709	Thermotogaceae
ERR3452699.kaiju.out	0.000146	26	485255	Natranaerobiaceae
ERR3452699.kaiju.out	0.000140	25	224467	Nautiliaceae
ERR3452699.kaiju.out	0.000140	25	267894	Psychromonadaceae
ERR3452699.kaiju.out	0.000135	24	2303730	Prochlorotrichaceae
ERR3452699.kaiju.out	0.000129	23	83676	Nocardiopsaceae
ERR3452699.kaiju.out	0.000129	23	1127830	Candidatus Brocadiaceae
ERR3452699.kaiju.out	0.000129	23	1331736	Ruaniaceae
ERR3452699.kaiju.out	0.000129	23	1853233	Thermonemataceae
ERR3452699.kaiju.out	0.000129	23	1963268	Haloarculaceae
ERR3452699.kaiju.out	0.000123	22	2131	Spiroplasmataceae
ERR3452699.kaiju.out	0.000123	22	335928	Xanthobacteraceae
ERR3452699.kaiju.out	0.000123	22	1643948	Kosmotogaceae
ERR3452699.kaiju.out	0.000123	22	2008794	Zoogloeaceae
ERR3452699.kaiju.out	0.000118	21	1522127	Catalimonadaceae
ERR3452699.kaiju.out	0.000118	21	1840213	Lentimicrobiaceae
ERR3452699.kaiju.out	0.000118	21	1892251	Coleofasciculaceae
ERR3452699.kaiju.out	0.000118	21	1892254	Oscillatoriaceae
ERR3452699.kaiju.out	0.000112	20	1763524	Isosphaeraceae
ERR3452699.kaiju.out	0.000112	20	1853230	Crocinitomicaceae
ERR3452699.kaiju.out	0.000107	19	74712	Frankiaceae
ERR3452699.kaiju.out	0.000107	19	224027	Hydrogenothermaceae
ERR3452699.kaiju.out	0.000107	19	1890450	Aphanothecaceae
ERR3452699.kaiju.out	0.000107	19	2762306	Roseivirgaceae
ERR3452699.kaiju.out	0.000101	18	1706372	Halieaceae
ERR3452699.kaiju.out	0.000101	18	1738654	Woeseiaceae
ERR3452699.kaiju.out	0.000101	18	2008793	Sterolibacteriaceae
ERR3452699.kaiju.out	0.000101	18	2517203	Candidatus Methanomethylophilaceae
ERR3452699.kaiju.out	0.000095	17	2259	Thermococcaceae
ERR3452699.kaiju.out	0.000095	17	388449	Ktedonobacteraceae
ERR3452699.kaiju.out	0.000095	17	1217100	Jiangellaceae
ERR3452699.kaiju.out	0.000095	17	2038695	Williamwhitmaniaceae
ERR3452699.kaiju.out	0.000090	16	2183	Methanococcaceae
ERR3452699.kaiju.out	0.000090	16	203488	Dictyoglomaceae
ERR3452699.kaiju.out	0.000090	16	568386	Sinobacteraceae
ERR3452699.kaiju.out	0.000090	16	1962910	Bryobacteraceae
ERR3452699.kaiju.out	0.000084	15	772	Bartonellaceae
ERR3452699.kaiju.out	0.000084	15	84997	Rubrobacteraceae
ERR3452699.kaiju.out	0.000084	15	145357	Dermacoccaceae
ERR3452699.kaiju.out	0.000084	15	1676650	Limnochordaceae
ERR3452699.kaiju.out	0.000084	15	1890500	Hyellaceae
ERR3452699.kaiju.out	0.000084	15	1892258	Symphyonemataceae
ERR3452699.kaiju.out	0.000079	14	84994	Acidimicrobiaceae
ERR3452699.kaiju.out	0.000079	14	471823	Haloplasmataceae
ERR3452699.kaiju.out	0.000079	14	1937968	Bernardetiaceae
ERR3452699.kaiju.out	0.000079	14	2762317	Thermoflexibacteraceae
ERR3452699.kaiju.out	0.000073	13	39	Archangiaceae
ERR3452699.kaiju.out	0.000073	13	31993	Methylocystaceae
ERR3452699.kaiju.out	0.000073	13	415002	Puniceicoccaceae
ERR3452699.kaiju.out	0.000073	13	475964	Caldilineaceae
ERR3452699.kaiju.out	0.000073	13	570265	Methanocellaceae
ERR3452699.kaiju.out	0.000073	13	574976	Holophagaceae
ERR3452699.kaiju.out	0.000073	13	1077264	Chthonomonadaceae
ERR3452699.kaiju.out	0.000073	13	1644056	Haloferacaceae
ERR3452699.kaiju.out	0.000067	12	1182	Scytonemataceae
ERR3452699.kaiju.out	0.000067	12	332161	Solibacteraceae
ERR3452699.kaiju.out	0.000067	12	510685	Sneathiellaceae
ERR3452699.kaiju.out	0.000067	12	1198451	Methanoregulaceae
ERR3452699.kaiju.out	0.000067	12	1334117	Melioribacteraceae
ERR3452699.kaiju.out	0.000067	12	1813606	Balneolaceae
ERR3452699.kaiju.out	0.000067	12	1890449	Microcystaceae
ERR3452699.kaiju.out	0.000067	12	2008795	Azonexaceae
ERR3452699.kaiju.out	0.000067	12	2689614	Steroidobacteraceae
ERR3452699.kaiju.out	0.000062	11	775	Rickettsiaceae
ERR3452699.kaiju.out	0.000062	11	85022	Jonesiaceae
ERR3452699.kaiju.out	0.000062	11	90627	Gallionellaceae
ERR3452699.kaiju.out	0.000062	11	119043	Rhodobiaceae
ERR3452699.kaiju.out	0.000062	11	188786	Thermaceae
ERR3452699.kaiju.out	0.000062	11	196137	Methanospirillaceae
ERR3452699.kaiju.out	0.000062	11	1783343	Endomicrobiaceae
ERR3452699.kaiju.out	0.000062	11	2762316	Terrimicrobiaceae
ERR3452699.kaiju.out	0.000056	10	85002	Sphaerobacteraceae
ERR3452699.kaiju.out	0.000056	10	85019	Brevibacteriaceae
ERR3452699.kaiju.out	0.000056	10	85031	Nakamurellaceae
ERR3452699.kaiju.out	0.000056	10	213483	Bdellovibrionaceae
ERR3452699.kaiju.out	0.000056	10	558314	Desulfurobacteriaceae
ERR3452699.kaiju.out	0.000056	10	1524215	Anaeromyxobacteraceae
ERR3452699.kaiju.out	0.000056	10	1655514	Pelagibacteraceae
ERR3452699.kaiju.out	0.000056	10	1902584	Candidatus Desulfofervidaceae
ERR3452699.kaiju.out	0.000056	10	2690158	Anaerohalosphaeraceae
ERR3452699.kaiju.out	0.000050	9	85034	Glycomycetaceae
ERR3452699.kaiju.out	0.000050	9	118968	Coxiellaceae
ERR3452699.kaiju.out	0.000050	9	119859	Tolypothrichaceae
ERR3452699.kaiju.out	0.000050	9	189773	Herpetosiphonaceae
ERR3452699.kaiju.out	0.000050	9	225058	Acidithiobacillaceae
ERR3452699.kaiju.out	0.000050	9	1890448	Spirulinaceae
ERR3452699.kaiju.out	0.000050	9	1963270	Halococcaceae
ERR3452699.kaiju.out	0.000050	9	2661849	Calotrichaceae
ERR3452699.kaiju.out	0.000045	8	1213	Prochloraceae
